-0.2094  	-0.1261  	-0.3128  	-0.5684  	0.56803  	-1.1576  	-0.4789  	0.20488  	-0.0863  	-0.3642  	-0.1159  	0.75325  	-0.1901  	-0.3482  	-1.2531  	-0.1915  	0.45592  	-0.3108  	0.63316  	0.19978  	-0.3007  	0.81921  	0.22755  	0.50619  	0.40332  	0.23400  	0.25722  	-0.6276  	-0.2817  	-0.2570  	-0.1382  	-0.0681  	-0.0440  	-0.1834  	0.25998  	0.23053  	0.29067  	0.06104  	-0.4073  	-0.0708  	0.18921  	0.11731  	-0.1089  	0.28760  	0.10341  	-0.0361  	0.01200  	0.01388  	0.03085  	-0.1494  	-0.1057  	-0.0688  	-0.0015  	-0.0198  	0.00369  	-0.0118  	0.02329  	0.01042  	0.03341  	-0.0368  	-0.0324  	0.01495  	0.05317  	0.01207  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
-0.1308  	-0.1220  	-0.2995  	-0.4584  	0.60176  	-1.0946  	-0.4850  	0.23014  	-0.0720  	-0.3856  	-0.1355  	0.81952  	-0.1682  	-0.3396  	-1.1845  	-0.1595  	0.45670  	-0.2905  	0.61474  	0.23250  	-0.2879  	0.80311  	0.22233  	0.50034  	0.37135  	0.22886  	0.20784  	-0.6270  	-0.2866  	-0.2679  	-0.1288  	-0.0717  	-0.0359  	-0.1745  	0.27331  	0.21498  	0.28350  	0.07442  	-0.4164  	-0.0659  	0.18917  	0.12119  	-0.1059  	0.28221  	0.09785  	-0.0352  	0.01271  	0.00803  	0.02559  	-0.1409  	-0.1083  	-0.0683  	0.00183  	-0.0194  	0.00189  	-0.0119  	0.01876  	0.01022  	0.02953  	-0.0363  	-0.0324  	0.01755  	0.05223  	0.00876  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.04003  	-0.0679  	-0.2819  	-0.3267  	0.67300  	-1.0217  	-0.4941  	0.28877  	-0.0371  	-0.4421  	-0.1288  	0.87398  	-0.1226  	-0.2046  	-1.0300  	-0.1258  	0.45494  	-0.3235  	0.60823  	0.21928  	-0.1983  	0.80574  	0.19955  	0.51728  	0.35347  	0.21845  	0.20305  	-0.6571  	-0.3506  	-0.2701  	-0.1413  	-0.0704  	0.00235  	-0.1671  	0.36917  	0.17252  	0.34408  	0.09755  	-0.4572  	-0.0661  	0.16224  	0.11615  	-0.1144  	0.26685  	0.09409  	-0.0264  	0.01639  	-0.0047  	0.01083  	-0.1363  	-0.1174  	-0.0700  	0.00085  	-0.0160  	-0.0038  	-0.0046  	0.01003  	0.00590  	0.02672  	-0.0405  	-0.0278  	0.01859  	0.04313  	0.00235  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.22185  	-0.0106  	-0.1859  	-0.2188  	0.68733  	-0.9566  	-0.4779  	0.35376  	-0.0197  	-0.5061  	-0.0802  	0.86588  	-0.0970  	-0.0617  	-0.9046  	-0.0845  	0.44076  	-0.3461  	0.61182  	0.19357  	-0.0531  	0.78916  	0.16526  	0.56757  	0.36794  	0.18705  	0.29491  	-0.7702  	-0.4592  	-0.2659  	-0.1458  	-0.0533  	0.00973  	-0.1740  	0.48908  	0.12279  	0.41833  	0.11690  	-0.5075  	-0.0838  	0.11695  	0.12851  	-0.1291  	0.25600  	0.09829  	-0.0284  	0.01984  	-0.0119  	0.01308  	-0.1303  	-0.1150  	-0.0677  	0.01049  	-0.0181  	-0.0062  	-0.0047  	0.00764  	0.00246  	0.02905  	-0.0352  	-0.0313  	0.02479  	0.04957  	-0.0006  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.41004  	0.06277  	-0.0850  	-0.1342  	0.67822  	-0.8343  	-0.4672  	0.42899  	0.01709  	-0.5823  	-0.0361  	0.84868  	-0.0949  	0.04471  	-0.8125  	-0.0616  	0.44683  	-0.3975  	0.60192  	0.11817  	0.12073  	0.80768  	0.18347  	0.62901  	0.35587  	0.16607  	0.40755  	-0.9180  	-0.5859  	-0.2649  	-0.1894  	-0.0120  	0.00569  	-0.1940  	0.58117  	0.07113  	0.52256  	0.15997  	-0.5567  	-0.1175  	0.07476  	0.12543  	-0.1430  	0.24243  	0.09435  	-0.0246  	0.01318  	-0.0063  	0.02112  	-0.1227  	-0.1112  	-0.0678  	0.00879  	-0.0122  	-0.0039  	0.00822  	0.00469  	0.00904  	0.03008  	-0.0383  	-0.0314  	0.02391  	0.04160  	-0.0062  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.55521  	0.07900  	0.00359  	-0.0880  	0.65994  	-0.7287  	-0.4522  	0.50141  	0.05798  	-0.6230  	-0.0272  	0.86893  	-0.0873  	0.10047  	-0.7062  	-0.0047  	0.46831  	-0.4466  	0.61296  	0.06595  	0.19045  	0.83728  	0.23888  	0.71952  	0.38237  	0.15080  	0.51168  	-1.0318  	-0.6935  	-0.2585  	-0.1922  	0.01004  	0.00658  	-0.2012  	0.63782  	0.04725  	0.62092  	0.17646  	-0.5709  	-0.1427  	0.02729  	0.13947  	-0.1356  	0.24565  	0.09469  	-0.0290  	0.00622  	0.00409  	0.03036  	-0.1314  	-0.1172  	-0.0650  	0.00876  	-0.0063  	-0.0043  	0.01611  	0.00580  	0.00957  	0.02842  	-0.0267  	-0.0303  	0.02069  	0.04482  	-0.0004  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
0.56021  	0.07378  	0.00331  	-0.0797  	0.66674  	-0.7166  	-0.4505  	0.50584  	0.05863  	-0.6208  	-0.0296  	0.86825  	-0.0844  	0.09603  	-0.7048  	-0.0006  	0.47372  	-0.4484  	0.61160  	0.07002  	0.18712  	0.83485  	0.24010  	0.72437  	0.38250  	0.15011  	0.51655  	-1.0320  	-0.6957  	-0.2549  	-0.1941  	0.01211  	0.00471  	-0.2004  	0.63722  	0.04709  	0.61942  	0.17881  	-0.5672  	-0.1437  	0.01994  	0.14022  	-0.1362  	0.24601  	0.09455  	-0.0280  	0.00523  	0.00377  	0.03084  	-0.1340  	-0.1166  	-0.0645  	0.00873  	-0.0071  	-0.0039  	0.01571  	0.00610  	0.00978  	0.02763  	-0.0275  	-0.0302  	0.02024  	0.04591  	0.00058  	0.19591  	-0.0401  	-0.0029  	-0.0129  	0.02117  	0.32912  	0.47227  	293.370  	223.447  	
