0.08344  	-0.3487  	-0.1639  	-0.2184  	0.34288  	-0.3440  	-0.5680  	-0.1439  	0.19438  	-0.4550  	-0.5439  	0.70406  	0.00985  	-0.6156  	-1.0402  	0.31930  	-0.0855  	0.12320  	0.50256  	0.35684  	-0.1998  	0.05345  	-0.2316  	0.37899  	0.19000  	0.03193  	0.04275  	-0.2490  	-0.3894  	-0.1328  	-0.0261  	0.25331  	-0.1175  	-0.1249  	0.21921  	0.20971  	0.18962  	0.10686  	-0.4030  	0.12360  	0.49684  	0.07623  	0.05591  	0.42620  	0.04993  	-0.0617  	-0.0015  	0.04799  	0.01545  	-0.0410  	-0.0151  	-0.0132  	-0.0287  	0.02794  	0.00841  	-0.0340  	0.00867  	-0.0174  	-0.0264  	-0.0023  	-0.0217  	-0.0656  	0.05444  	-0.0117  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.03551  	-0.3393  	-0.2149  	-0.0538  	0.40112  	-0.2706  	-0.6360  	-0.1552  	0.16604  	-0.5376  	-0.6200  	0.74006  	-0.0366  	-0.4947  	-1.0017  	0.24766  	-0.0386  	0.08175  	0.50380  	0.32328  	-0.1579  	0.07162  	-0.1805  	0.47025  	0.18062  	0.04334  	0.07948  	-0.3131  	-0.3673  	-0.1110  	-0.0607  	0.24606  	-0.1430  	-0.1478  	0.23775  	0.19721  	0.19278  	0.10046  	-0.3955  	0.13043  	0.47472  	0.08593  	0.06777  	0.42390  	0.06860  	-0.0482  	-0.0063  	0.03929  	0.00223  	-0.0450  	-0.0161  	-0.0138  	-0.0304  	0.02500  	0.00598  	-0.0232  	0.01127  	-0.0165  	-0.0215  	0.00096  	-0.0272  	-0.0646  	0.03616  	-0.0089  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.17252  	-0.2908  	-0.1813  	0.09035  	0.51648  	-0.2323  	-0.5964  	-0.0757  	0.21692  	-0.6030  	-0.7567  	0.76988  	0.10130  	-0.2649  	-0.6858  	0.16244  	-0.0265  	0.07251  	0.47021  	0.29645  	-0.1403  	0.06750  	-0.2118  	0.38876  	0.20987  	0.03609  	0.05315  	-0.3108  	-0.3445  	-0.0740  	-0.0446  	0.19812  	-0.1193  	-0.1024  	0.28363  	0.07965  	0.16890  	0.06486  	-0.3838  	0.14001  	0.44945  	0.08169  	0.05677  	0.40367  	0.05495  	-0.0604  	-0.0035  	0.02690  	0.01132  	-0.0381  	-0.0224  	-0.0179  	-0.0394  	0.02556  	-0.0003  	-0.0227  	0.01063  	-0.0216  	-0.0291  	-0.0047  	-0.0350  	-0.0515  	0.04167  	-0.0065  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.10963  	-0.3215  	-0.2040  	0.04608  	0.54348  	-0.2701  	-0.5764  	-0.0489  	0.22815  	-0.6155  	-0.7409  	0.81307  	0.11393  	-0.2305  	-0.6282  	0.14124  	-0.0237  	0.07636  	0.47337  	0.28435  	-0.1162  	0.07418  	-0.1722  	0.40147  	0.17674  	0.05274  	0.04925  	-0.3209  	-0.3313  	-0.0960  	-0.0324  	0.18258  	-0.0748  	-0.1148  	0.28133  	0.05335  	0.16843  	0.06901  	-0.3925  	0.13909  	0.41779  	0.09739  	0.03411  	0.40975  	0.05865  	-0.0494  	0.00905  	0.02833  	0.00346  	-0.0434  	-0.0293  	-0.0182  	-0.0388  	0.02545  	0.00543  	-0.0315  	0.01308  	-0.0165  	-0.0307  	0.00066  	-0.0271  	-0.0543  	0.04124  	-0.0064  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
-0.0333  	-0.3117  	-0.2187  	-0.2238  	0.40746  	-0.3188  	-0.5978  	-0.1160  	0.23175  	-0.5660  	-0.6564  	0.75573  	0.02925  	-0.4393  	-0.7690  	0.11264  	-0.0360  	0.13881  	0.48416  	0.31470  	-0.1170  	0.06434  	-0.0923  	0.37219  	0.06754  	0.06749  	-0.0428  	-0.3324  	-0.3848  	-0.1536  	-0.0092  	0.17899  	-0.0677  	-0.1083  	0.20137  	0.06008  	0.19130  	0.08443  	-0.4093  	0.13677  	0.49945  	0.06365  	0.04738  	0.42114  	0.05734  	-0.0516  	0.00870  	0.02238  	-0.0010  	-0.0397  	-0.0283  	-0.0104  	-0.0318  	0.02729  	0.00350  	-0.0299  	0.00043  	-0.0168  	-0.0290  	-0.0018  	-0.0231  	-0.0610  	0.03256  	-0.0127  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
-0.0125  	-0.3634  	-0.1556  	-0.2165  	0.34589  	-0.3240  	-0.6211  	-0.1282  	0.21631  	-0.5460  	-0.6408  	0.64963  	0.01505  	-0.5449  	-0.9124  	0.20570  	-0.0344  	0.10724  	0.51730  	0.34586  	-0.1728  	0.02524  	-0.1038  	0.37248  	0.11023  	0.06598  	-0.0122  	-0.3401  	-0.3876  	-0.1228  	-0.0100  	0.21467  	-0.0971  	-0.1162  	0.20263  	0.11430  	0.17404  	0.11582  	-0.4240  	0.14941  	0.52031  	0.05726  	0.04925  	0.42954  	0.03894  	-0.0555  	0.00615  	0.03281  	0.00154  	-0.0357  	-0.0233  	-0.0109  	-0.0364  	0.02966  	0.00465  	-0.0238  	0.00546  	-0.0185  	-0.0262  	-0.0037  	-0.0258  	-0.0612  	0.04622  	-0.0173  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
-0.0362  	-0.3427  	-0.1777  	-0.1799  	0.36534  	-0.3412  	-0.6124  	-0.1770  	0.19815  	-0.5877  	-0.6091  	0.64017  	0.00376  	-0.5946  	-0.8970  	0.16215  	-0.0171  	0.09029  	0.50616  	0.37175  	-0.1440  	0.01832  	-0.1339  	0.37239  	0.16254  	0.06622  	0.03017  	-0.2814  	-0.3841  	-0.1094  	-0.0291  	0.22449  	-0.1076  	-0.1069  	0.20872  	0.15276  	0.19174  	0.11119  	-0.4152  	0.12780  	0.49671  	0.06582  	0.03933  	0.42672  	0.05002  	-0.0564  	0.00348  	0.04289  	0.00177  	-0.0442  	-0.0219  	-0.0105  	-0.0283  	0.03159  	0.00211  	-0.0246  	0.01237  	-0.0154  	-0.0189  	-0.0018  	-0.0244  	-0.0681  	0.05270  	-0.0169  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.03443  	-0.3386  	-0.2198  	0.06129  	0.51913  	-0.2420  	-0.6100  	-0.0436  	0.21379  	-0.6383  	-0.7467  	0.76891  	0.06543  	-0.3869  	-0.6517  	0.18667  	-0.0061  	0.11516  	0.50038  	0.35041  	-0.1486  	0.02290  	-0.1828  	0.39835  	0.17209  	0.06299  	0.02017  	-0.2651  	-0.3028  	-0.0707  	-0.0311  	0.18046  	-0.0834  	-0.1040  	0.23013  	0.07781  	0.12651  	0.08057  	-0.4007  	0.13579  	0.45137  	0.08272  	0.02141  	0.38478  	0.06411  	-0.0514  	0.00654  	0.01907  	0.00942  	-0.0576  	-0.0233  	-0.0164  	-0.0400  	0.02065  	0.00039  	-0.0254  	0.01518  	-0.0171  	-0.0247  	0.00249  	-0.0278  	-0.0593  	0.04725  	-0.0132  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.03425  	-0.3024  	-0.1918  	0.04303  	0.49993  	-0.2116  	-0.6194  	-0.0578  	0.23119  	-0.6230  	-0.7712  	0.80444  	0.08774  	-0.3149  	-0.6152  	0.14784  	-0.0257  	0.11028  	0.47071  	0.35789  	-0.1314  	0.06444  	-0.1767  	0.33907  	0.12201  	0.06448  	-0.0347  	-0.2555  	-0.3168  	-0.0898  	0.00484  	0.16791  	-0.0702  	-0.0988  	0.22133  	0.06759  	0.14585  	0.07110  	-0.3787  	0.13392  	0.46000  	0.07106  	0.03515  	0.39716  	0.05519  	-0.0541  	0.00891  	0.03277  	-0.0030  	-0.0390  	-0.0173  	-0.0188  	-0.0383  	0.02592  	-0.0003  	-0.0254  	0.01541  	-0.0163  	-0.0284  	-0.0008  	-0.0238  	-0.0544  	0.04179  	-0.0123  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.11834  	-0.3003  	-0.1218  	-0.0923  	0.40830  	-0.1566  	-0.6287  	-0.0326  	0.21028  	-0.6254  	-0.7112  	0.75447  	0.04928  	-0.4253  	-0.6729  	0.16982  	-0.0172  	0.08644  	0.50155  	0.30330  	-0.0895  	0.08108  	-0.0621  	0.41152  	0.13521  	0.06166  	-0.0085  	-0.3453  	-0.3941  	-0.1481  	-0.0147  	0.18776  	-0.0804  	-0.1137  	0.21031  	0.06451  	0.22527  	0.09477  	-0.4173  	0.12879  	0.50755  	0.07139  	0.05893  	0.43209  	0.04742  	-0.0544  	0.01372  	0.04304  	-0.0035  	-0.0309  	-0.0377  	-0.0152  	-0.0337  	0.02692  	-0.0024  	-0.0266  	0.01286  	-0.0140  	-0.0292  	-0.0086  	-0.0259  	-0.0602  	0.03124  	-0.0241  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.13388  	-0.2522  	-0.0227  	-0.1694  	0.39004  	-0.2549  	-0.6411  	-0.1124  	0.18376  	-0.5096  	-0.5230  	0.73452  	-0.0208  	-0.5435  	-0.9879  	0.34338  	-0.0767  	0.11911  	0.51549  	0.32795  	-0.1022  	0.07147  	-0.1672  	0.46132  	0.06938  	0.03512  	-0.0142  	-0.3883  	-0.3913  	-0.1729  	-0.0255  	0.20240  	-0.1020  	-0.1349  	0.27194  	0.15150  	0.22681  	0.10388  	-0.4220  	0.13051  	0.49918  	0.07670  	0.05465  	0.41871  	0.06456  	-0.0512  	0.00119  	0.04007  	0.00802  	-0.0347  	-0.0184  	-0.0136  	-0.0209  	0.01892  	0.00448  	-0.0268  	0.01147  	-0.0194  	-0.0256  	-0.0027  	-0.0229  	-0.0623  	0.04782  	-0.0139  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
-0.0234  	-0.3360  	-0.0911  	-0.4037  	0.19109  	-0.3778  	-0.6088  	-0.1457  	0.15686  	-0.4569  	-0.4864  	0.65205  	-0.0595  	-0.6423  	-1.1847  	0.31228  	-0.0839  	0.20342  	0.48935  	0.33090  	-0.1570  	0.02998  	-0.1689  	0.37423  	0.09230  	0.05750  	-0.0533  	-0.3711  	-0.3863  	-0.1925  	0.00264  	0.21709  	-0.1129  	-0.1203  	0.18804  	0.18777  	0.20385  	0.10891  	-0.4052  	0.13128  	0.55987  	0.06649  	0.05778  	0.42404  	0.05737  	-0.0492  	0.00507  	0.03522  	0.00877  	-0.0359  	-0.0257  	-0.0116  	-0.0268  	0.02978  	0.00954  	-0.0395  	0.00252  	-0.0186  	-0.0356  	-0.0068  	-0.0289  	-0.0597  	0.04857  	-0.0135  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
-0.4318  	-0.4407  	-0.4135  	-0.5674  	0.25853  	-0.6567  	-0.5760  	-0.2341  	0.12752  	-0.4281  	-0.3792  	0.64121  	-0.0524  	-0.6239  	-1.2117  	0.13420  	-0.0306  	0.11251  	0.48600  	0.34813  	-0.2115  	0.04442  	-0.1020  	0.39953  	0.12045  	0.07211  	-0.0845  	-0.3421  	-0.3866  	-0.1698  	0.01864  	0.17072  	-0.1042  	-0.1195  	0.18286  	0.19383  	0.18425  	0.07086  	-0.4317  	0.10407  	0.55052  	0.09192  	0.01716  	0.38951  	0.06907  	-0.0542  	0.00770  	0.01735  	-0.0063  	-0.0171  	-0.0290  	-0.0044  	-0.0424  	0.02064  	0.00043  	-0.0264  	-0.0047  	-0.0275  	-0.0284  	0.00187  	-0.0190  	-0.0353  	0.04211  	-0.0191  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
