-0.0014  	-0.1929  	0.00085  	-1.0342  	0.09290  	-1.4888  	0.37486  	-0.0528  	-0.2180  	-0.4283  	0.29470  	-0.2044  	0.23779  	-0.0927  	-1.3099  	0.41235  	-0.0793  	0.48600  	0.12631  	0.88908  	-0.2355  	-0.1439  	-0.5687  	0.15665  	0.59373  	-0.4317  	-0.6830  	0.10033  	0.32152  	0.23324  	0.09633  	-0.0124  	-0.0616  	-0.1020  	0.10330  	0.17673  	-0.1084  	-0.0179  	-0.3848  	0.16857  	0.46771  	-0.0526  	0.02077  	0.24429  	-0.0194  	-0.0892  	0.09167  	-0.1354  	-0.0367  	-0.1251  	-0.0261  	-0.0513  	-0.0373  	-0.0337  	-0.0099  	-0.0532  	0.03630  	0.02168  	-0.0206  	-0.0546  	-0.0132  	0.05545  	0.08913  	0.00191  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.0677  	-0.2393  	-0.0207  	-1.1671  	-0.0295  	-1.4849  	0.36553  	-0.0782  	-0.2469  	-0.4360  	0.38470  	-0.2750  	0.19659  	-0.2134  	-1.2928  	0.39963  	-0.0507  	0.46523  	0.11842  	0.86584  	-0.1877  	-0.1240  	-0.5004  	0.14828  	0.61422  	-0.4272  	-0.6533  	0.01239  	0.23894  	0.21166  	0.11196  	-0.0165  	-0.0937  	-0.1099  	0.08748  	0.16791  	-0.0476  	0.00982  	-0.4129  	0.11107  	0.48185  	-0.0517  	0.01060  	0.23518  	-0.0210  	-0.0864  	0.09943  	-0.1409  	-0.0406  	-0.1254  	-0.0316  	-0.0497  	-0.0287  	-0.0228  	-0.0090  	-0.0526  	0.03544  	0.02426  	-0.0199  	-0.0548  	-0.0112  	0.05048  	0.09187  	0.00307  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.1279  	-0.2467  	-0.0666  	-1.1628  	0.00378  	-1.5484  	0.35618  	-0.0571  	-0.2483  	-0.4468  	0.37516  	-0.2506  	0.18522  	-0.2115  	-1.3034  	0.39458  	-0.0631  	0.45848  	0.12375  	0.84881  	-0.2478  	-0.1212  	-0.4665  	0.18358  	0.57753  	-0.4088  	-0.6718  	0.05682  	0.29208  	0.23524  	0.12573  	-0.0236  	-0.0801  	-0.1021  	0.06913  	0.16032  	-0.0918  	-0.0052  	-0.4044  	0.13610  	0.47701  	-0.0478  	0.01237  	0.24639  	-0.0275  	-0.0882  	0.10436  	-0.1435  	-0.0393  	-0.1241  	-0.0376  	-0.0462  	-0.0359  	-0.0265  	-0.0148  	-0.0544  	0.03217  	0.02031  	-0.0241  	-0.0581  	-0.0083  	0.05335  	0.09086  	-0.0002  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.0480  	-0.2429  	-0.0342  	-1.0274  	0.07313  	-1.4879  	0.36287  	-0.0549  	-0.2224  	-0.4804  	0.22973  	-0.1720  	0.26082  	-0.1480  	-1.1893  	0.41574  	-0.0443  	0.45936  	0.09500  	0.86684  	-0.3037  	-0.0854  	-0.4986  	0.14844  	0.55816  	-0.4003  	-0.6865  	0.14705  	0.33940  	0.23643  	0.14047  	-0.0298  	-0.0664  	-0.0991  	0.03373  	0.16030  	-0.1481  	-0.0242  	-0.3732  	0.16384  	0.47243  	-0.0602  	0.02389  	0.24195  	-0.0263  	-0.0934  	0.09835  	-0.1292  	-0.0350  	-0.1233  	-0.0322  	-0.0491  	-0.0378  	-0.0317  	-0.0080  	-0.0535  	0.02914  	0.01765  	-0.0224  	-0.0536  	-0.0118  	0.05700  	0.09395  	0.00337  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
0.11649  	-0.1696  	0.04093  	-1.0098  	0.07101  	-1.4129  	0.36572  	-0.0129  	-0.2069  	-0.4397  	0.20475  	-0.1090  	0.29889  	-0.0384  	-1.2131  	0.44450  	-0.0668  	0.51377  	0.08683  	0.91453  	-0.3381  	-0.0869  	-0.5551  	0.09652  	0.53890  	-0.4091  	-0.7907  	0.17795  	0.38471  	0.20642  	0.13040  	-0.0369  	-0.0301  	-0.0891  	0.02129  	0.14273  	-0.2034  	-0.0148  	-0.3296  	0.18887  	0.51833  	-0.0616  	0.05680  	0.24333  	-0.0509  	-0.0884  	0.08860  	-0.1149  	-0.0308  	-0.1286  	-0.0317  	-0.0513  	-0.0356  	-0.0318  	-0.0049  	-0.0560  	0.02930  	0.01272  	-0.0238  	-0.0589  	-0.0087  	0.06168  	0.08779  	0.00667  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
0.01102  	-0.1710  	0.01677  	-1.0321  	0.08960  	-1.4764  	0.37314  	-0.0428  	-0.2294  	-0.4006  	0.22162  	-0.1616  	0.29994  	-0.0099  	-1.2618  	0.39301  	-0.0947  	0.48187  	0.10567  	0.89675  	-0.3263  	-0.1201  	-0.5629  	0.13735  	0.56115  	-0.4265  	-0.7334  	0.12268  	0.39317  	0.21871  	0.13205  	-0.0320  	-0.0364  	-0.1028  	0.06514  	0.17616  	-0.1889  	-0.0195  	-0.3613  	0.20872  	0.48523  	-0.0635  	0.03206  	0.24815  	-0.0373  	-0.0912  	0.09879  	-0.1188  	-0.0393  	-0.1349  	-0.0281  	-0.0509  	-0.0384  	-0.0352  	-0.0099  	-0.0572  	0.03426  	0.01521  	-0.0241  	-0.0514  	-0.0094  	0.05574  	0.08811  	0.00352  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.0489  	-0.2349  	-0.0338  	-1.0862  	0.02871  	-1.4992  	0.36767  	-0.0721  	-0.2372  	-0.4156  	0.32297  	-0.1958  	0.22849  	-0.1387  	-1.3097  	0.41424  	-0.0758  	0.48118  	0.09229  	0.89993  	-0.2814  	-0.1341  	-0.5588  	0.13795  	0.61710  	-0.4209  	-0.6866  	0.09326  	0.34448  	0.22894  	0.12442  	-0.0232  	-0.0712  	-0.1006  	0.06882  	0.19855  	-0.1436  	-0.0207  	-0.3726  	0.16775  	0.47068  	-0.0433  	0.02832  	0.24442  	-0.0199  	-0.0897  	0.09262  	-0.1395  	-0.0402  	-0.1225  	-0.0261  	-0.0504  	-0.0355  	-0.0316  	-0.0060  	-0.0507  	0.03261  	0.01890  	-0.0213  	-0.0513  	-0.0120  	0.05668  	0.09371  	0.00450  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.2404  	-0.2881  	-0.1390  	-1.2768  	-0.0246  	-1.6665  	0.33914  	-0.0863  	-0.2669  	-0.3885  	0.50783  	-0.2396  	0.20728  	-0.1749  	-1.4241  	0.35825  	-0.0842  	0.50166  	0.10347  	0.89798  	-0.2478  	-0.1560  	-0.5158  	0.13731  	0.53525  	-0.4088  	-0.7452  	0.12812  	0.31264  	0.19270  	0.12340  	-0.0369  	-0.0786  	-0.1016  	0.07925  	0.20518  	-0.1208  	-0.0042  	-0.3943  	0.13042  	0.47507  	-0.0534  	-0.0028  	0.22664  	-0.0218  	-0.0901  	0.09699  	-0.1429  	-0.0440  	-0.1290  	-0.0394  	-0.0489  	-0.0309  	-0.0351  	-0.0123  	-0.0554  	0.03534  	0.02343  	-0.0212  	-0.0488  	-0.0074  	0.05871  	0.09348  	0.00299  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.2621  	-0.2723  	-0.1285  	-1.2747  	-0.0090  	-1.6703  	0.33932  	-0.0831  	-0.2768  	-0.3498  	0.50405  	-0.2370  	0.21849  	-0.1563  	-1.4061  	0.37675  	-0.0913  	0.49790  	0.08807  	0.90140  	-0.2373  	-0.1318  	-0.5349  	0.15328  	0.52153  	-0.4094  	-0.7432  	0.09777  	0.27861  	0.18658  	0.12317  	-0.0425  	-0.0613  	-0.1013  	0.07046  	0.18365  	-0.1305  	-0.0036  	-0.3979  	0.11409  	0.47339  	-0.0448  	0.00379  	0.21903  	-0.0257  	-0.0888  	0.10234  	-0.1473  	-0.0473  	-0.1261  	-0.0437  	-0.0467  	-0.0335  	-0.0353  	-0.0134  	-0.0576  	0.03213  	0.02385  	-0.0175  	-0.0515  	-0.0073  	0.05911  	0.09060  	0.00532  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
-0.2906  	-0.2755  	-0.0778  	-1.3506  	-0.0222  	-1.7058  	0.37703  	-0.1119  	-0.2667  	-0.3588  	0.50860  	-0.2935  	0.21058  	-0.1894  	-1.4836  	0.37806  	-0.0944  	0.48162  	0.08615  	0.91740  	-0.2451  	-0.1223  	-0.5072  	0.16664  	0.51401  	-0.3866  	-0.7702  	0.07714  	0.26591  	0.16745  	0.14165  	-0.0477  	-0.0567  	-0.0965  	0.04698  	0.16570  	-0.1186  	-0.0078  	-0.3983  	0.09205  	0.49291  	-0.0378  	0.01579  	0.22627  	-0.0305  	-0.0884  	0.10518  	-0.1284  	-0.0431  	-0.1317  	-0.0424  	-0.0451  	-0.0280  	-0.0299  	-0.0223  	-0.0598  	0.03029  	0.02152  	-0.0199  	-0.0582  	-0.0047  	0.05986  	0.09033  	0.00287  	0.05966  	0.09464  	0.10618  	0.01436  	-0.0206  	0.42081  	
