-0.1212  	-0.0760  	0.28431  	-0.1417  	0.35588  	-0.3152  	-0.6971  	-0.2878  	0.17537  	-0.3732  	-0.2935  	0.98239  	-0.2276  	-0.4233  	-0.7905  	0.37229  	0.13674  	0.01117  	0.37047  	-0.1182  	-0.3679  	0.30882  	0.30830  	0.35723  	-0.0446  	0.14903  	0.20922  	-0.7503  	-0.1406  	-0.2601  	-0.1797  	0.00850  	-0.0123  	-0.0713  	0.19146  	0.15125  	0.32299  	0.15486  	-0.3566  	-0.1107  	0.32487  	0.09060  	0.06470  	0.27496  	-0.0054  	-0.0391  	-0.0287  	0.15831  	0.08961  	-0.0053  	0.02468  	-0.0139  	0.00358  	0.01815  	0.03708  	-0.0054  	0.02109  	-0.0250  	-0.0217  	-0.0107  	-0.0547  	-0.0639  	0.09066  	-0.0126  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.2785  	-0.1598  	0.21592  	-0.3760  	0.15692  	-0.4380  	-0.6649  	-0.3212  	0.14847  	-0.3204  	-0.2569  	0.89992  	-0.2663  	-0.5222  	-0.9872  	0.34120  	0.12950  	0.09547  	0.34433  	-0.1153  	-0.4227  	0.26732  	0.30660  	0.27013  	-0.0217  	0.17141  	0.17008  	-0.7331  	-0.1357  	-0.2797  	-0.1515  	0.02318  	-0.0232  	-0.0568  	0.10756  	0.18752  	0.30003  	0.15990  	-0.3398  	-0.1100  	0.38555  	0.08039  	0.06783  	0.28029  	-0.0125  	-0.0370  	-0.0249  	0.15346  	0.09036  	-0.0065  	0.01736  	-0.0119  	-0.0022  	0.02901  	0.04214  	-0.0181  	0.01213  	-0.0241  	-0.0317  	-0.0148  	-0.0607  	-0.0613  	0.09142  	-0.0122  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.6869  	-0.2645  	-0.1064  	-0.5398  	0.22437  	-0.7170  	-0.6320  	-0.4095  	0.11913  	-0.2916  	-0.1497  	0.88908  	-0.2592  	-0.5038  	-1.0142  	0.16311  	0.18276  	0.00456  	0.34098  	-0.0980  	-0.4772  	0.28176  	0.37345  	0.29544  	0.00639  	0.18602  	0.13897  	-0.7041  	-0.1360  	-0.2570  	-0.1355  	-0.0231  	-0.0144  	-0.0560  	0.10238  	0.19358  	0.28044  	0.12185  	-0.3663  	-0.1372  	0.37620  	0.10582  	0.02721  	0.24575  	-0.0009  	-0.0420  	-0.0222  	0.13559  	0.07527  	0.01215  	0.01405  	-0.0047  	-0.0179  	0.01987  	0.03303  	-0.0050  	0.00488  	-0.0331  	-0.0245  	-0.0061  	-0.0508  	-0.0369  	0.08496  	-0.0178  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.8497  	-0.3450  	-0.0736  	-0.7835  	0.06471  	-0.8420  	-0.7730  	-0.3720  	0.16750  	-0.2536  	-0.0054  	0.86468  	-0.2305  	-0.4835  	-0.9067  	0.01677  	0.19964  	-0.0186  	0.37119  	-0.1266  	-0.3113  	0.21912  	0.46755  	0.30818  	-0.1562  	0.20950  	0.13315  	-0.7660  	-0.2266  	-0.2889  	-0.0684  	-0.0134  	0.02405  	-0.0633  	0.10134  	0.08301  	0.33567  	0.14968  	-0.4037  	-0.1819  	0.34387  	0.08012  	0.03212  	0.24773  	-0.0011  	-0.0349  	-0.0170  	0.11862  	0.07721  	-0.0024  	-0.0037  	-0.0163  	-0.0116  	0.02702  	0.03214  	-0.0188  	0.00335  	-0.0225  	-0.0253  	-0.0055  	-0.0452  	-0.0404  	0.07779  	-0.0193  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.7310  	-0.2555  	0.00388  	-0.7402  	0.02317  	-0.7684  	-0.7061  	-0.3145  	0.15918  	-0.2349  	-0.0223  	0.85287  	-0.2451  	-0.4168  	-0.9071  	-0.0214  	0.22121  	-0.0141  	0.33337  	-0.1377  	-0.3103  	0.26322  	0.45672  	0.30245  	-0.1529  	0.20689  	0.12852  	-0.8288  	-0.2282  	-0.3193  	-0.0915  	-0.0270  	0.02375  	-0.0785  	0.04539  	0.08604  	0.34433  	0.13405  	-0.3467  	-0.1691  	0.36850  	0.08154  	0.03606  	0.24256  	-0.0064  	-0.0255  	-0.0158  	0.13377  	0.06639  	0.00193  	-0.0013  	-0.0124  	-0.0134  	0.01777  	0.03087  	-0.0268  	0.00971  	-0.0180  	-0.0238  	-0.0159  	-0.0463  	-0.0400  	0.07989  	-0.0137  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.5459  	-0.2176  	0.13297  	-0.6722  	0.03632  	-0.5585  	-0.6938  	-0.2875  	0.17880  	-0.3588  	-0.1600  	0.84347  	-0.2303  	-0.4067  	-0.9443  	0.11908  	0.22192  	-0.0119  	0.38566  	-0.2126  	-0.3113  	0.27696  	0.50813  	0.33891  	-0.1063  	0.20618  	0.21935  	-0.8563  	-0.2690  	-0.2924  	-0.1051  	-0.0103  	0.00260  	-0.0842  	0.06825  	0.04832  	0.35249  	0.16161  	-0.3588  	-0.1311  	0.41766  	0.06700  	0.06641  	0.27063  	-0.0121  	-0.0511  	-0.0182  	0.13600  	0.04896  	0.01696  	0.00595  	-0.0072  	-0.0168  	0.01729  	0.02565  	-0.0158  	0.01143  	-0.0265  	-0.0317  	-0.0115  	-0.0500  	-0.0411  	0.08900  	-0.0108  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.3443  	-0.1680  	0.15064  	-0.3826  	0.19981  	-0.4252  	-0.7115  	-0.2415  	0.22217  	-0.3904  	-0.3474  	0.94093  	-0.1882  	-0.4205  	-0.8082  	0.18989  	0.19545  	0.01889  	0.36568  	-0.1550  	-0.4165  	0.27032  	0.45580  	0.24967  	-0.1243  	0.21440  	0.11995  	-0.7209  	-0.1322  	-0.2888  	-0.1252  	0.00182  	0.02065  	-0.0633  	0.04658  	0.06432  	0.27344  	0.15579  	-0.3265  	-0.0939  	0.41910  	0.07026  	0.10739  	0.27487  	-0.0212  	-0.0415  	-0.0173  	0.16136  	0.07725  	-0.0054  	0.00331  	-0.0149  	-0.0185  	0.02445  	0.03301  	-0.0151  	0.01553  	-0.0275  	-0.0297  	-0.0194  	-0.0497  	-0.0544  	0.08864  	-0.0110  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.2363  	-0.1397  	0.21320  	-0.3147  	0.24590  	-0.4091  	-0.7013  	-0.3092  	0.21979  	-0.3009  	-0.2483  	1.00125  	-0.2388  	-0.4968  	-0.8759  	0.27287  	0.16084  	0.02571  	0.33591  	-0.1053  	-0.3934  	0.24328  	0.37546  	0.23623  	-0.1478  	0.17671  	0.09951  	-0.6778  	-0.1364  	-0.2873  	-0.1440  	0.01518  	0.00222  	-0.0557  	0.11515  	0.12896  	0.30671  	0.14322  	-0.3525  	-0.1023  	0.38957  	0.06435  	0.08369  	0.28369  	-0.0211  	-0.0374  	-0.0186  	0.15221  	0.08344  	-0.0096  	0.01920  	-0.0162  	-0.0040  	0.02717  	0.03872  	-0.0115  	0.01661  	-0.0245  	-0.0240  	-0.0102  	-0.0546  	-0.0560  	0.08711  	-0.0068  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.2201  	-0.1676  	0.23106  	-0.3377  	0.24579  	-0.3693  	-0.6700  	-0.3372  	0.19985  	-0.3209  	-0.2219  	0.92645  	-0.2725  	-0.5434  	-0.9476  	0.39106  	0.14060  	0.06350  	0.33333  	-0.1113  	-0.4310  	0.24357  	0.31257  	0.25602  	-0.0813  	0.16340  	0.14353  	-0.6577  	-0.1391  	-0.2836  	-0.1661  	0.03638  	-0.0054  	-0.0458  	0.16371  	0.17482  	0.29840  	0.14593  	-0.3538  	-0.0977  	0.36993  	0.08163  	0.08237  	0.27089  	-0.0137  	-0.0381  	-0.0269  	0.13915  	0.08899  	-0.0048  	0.02413  	-0.0170  	-0.0049  	0.02933  	0.04151  	-0.0076  	0.01774  	-0.0226  	-0.0248  	-0.0145  	-0.0552  	-0.0570  	0.08856  	-0.0042  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
-0.3327  	-0.1965  	0.13344  	-0.4163  	0.16452  	-0.4017  	-0.6739  	-0.3226  	0.15859  	-0.3581  	-0.2293  	0.86180  	-0.2536  	-0.5169  	-0.8771  	0.25920  	0.14757  	0.02863  	0.35311  	-0.1581  	-0.3750  	0.28348  	0.37412  	0.27332  	-0.0433  	0.17224  	0.19405  	-0.6945  	-0.1464  	-0.2798  	-0.1532  	0.02447  	-0.0382  	-0.0589  	0.13987  	0.16783  	0.33148  	0.15477  	-0.3733  	-0.1102  	0.37107  	0.08508  	0.07440  	0.28025  	-0.0209  	-0.0423  	-0.0229  	0.13427  	0.08014  	0.00142  	0.02516  	-0.0152  	-0.0057  	0.03171  	0.04014  	-0.0118  	0.01712  	-0.0192  	-0.0223  	-0.0090  	-0.0556  	-0.0546  	0.08676  	-0.0074  	0.10438  	-0.4137  	-0.0561  	0.02400  	0.00541  	0.62820  	0.50885  	265.059  	212.284  	
