-0.0727  	-0.0176  	-0.6124  	-0.3002  	0.42746  	-0.9711  	-0.2375  	0.06122  	0.07939  	-0.2643  	-0.3758  	0.65351  	0.04870  	-0.4162  	-0.9392  	-0.0602  	0.24136  	-0.0113  	0.60803  	0.15582  	-0.3826  	0.89570  	0.11483  	0.26377  	0.15801  	0.14318  	0.10466  	-0.4440  	-0.4166  	-0.1038  	0.00661  	0.19155  	-0.0603  	-0.1597  	0.32317  	0.26011  	0.19464  	0.07666  	-0.4200  	-0.0004  	0.17933  	0.08791  	-0.1394  	0.25942  	0.07686  	-0.0404  	0.00693  	-0.0540  	-0.0125  	-0.1701  	-0.1369  	-0.0537  	0.00296  	-0.0245  	-0.0148  	-0.0144  	-0.0004  	0.01720  	0.03300  	-0.0505  	-0.0223  	0.04919  	0.03548  	0.02063  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.09807  	0.03635  	-0.5948  	-0.1684  	0.49869  	-0.8982  	-0.2466  	0.11985  	0.11430  	-0.3207  	-0.3691  	0.70798  	0.09435  	-0.2812  	-0.7847  	-0.0265  	0.23960  	-0.0442  	0.60153  	0.14261  	-0.2930  	0.89832  	0.09205  	0.28071  	0.14013  	0.13277  	0.09987  	-0.4741  	-0.4806  	-0.1060  	-0.0058  	0.19293  	-0.0220  	-0.1523  	0.41903  	0.21765  	0.25523  	0.09979  	-0.4608  	-0.0007  	0.15240  	0.08286  	-0.1479  	0.24406  	0.07310  	-0.0316  	0.01061  	-0.0667  	-0.0272  	-0.1655  	-0.1460  	-0.0553  	0.00198  	-0.0211  	-0.0206  	-0.0071  	-0.0092  	0.01289  	0.03019  	-0.0546  	-0.0178  	0.05023  	0.02639  	0.01422  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.27989  	0.09369  	-0.4988  	-0.0606  	0.51303  	-0.8332  	-0.2304  	0.18483  	0.13167  	-0.3847  	-0.3205  	0.69988  	0.11992  	-0.1384  	-0.6593  	0.01480  	0.22542  	-0.0668  	0.60511  	0.11690  	-0.1478  	0.88174  	0.05775  	0.33100  	0.15460  	0.10138  	0.19172  	-0.5873  	-0.5893  	-0.1018  	-0.0103  	0.20997  	-0.0146  	-0.1591  	0.53894  	0.16792  	0.32947  	0.11914  	-0.5111  	-0.0184  	0.10711  	0.09523  	-0.1626  	0.23322  	0.07730  	-0.0336  	0.01407  	-0.0739  	-0.0250  	-0.1596  	-0.1436  	-0.0530  	0.01162  	-0.0231  	-0.0229  	-0.0072  	-0.0116  	0.00945  	0.03252  	-0.0494  	-0.0213  	0.05643  	0.03282  	0.01126  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.46808  	0.16710  	-0.3979  	0.02404  	0.50391  	-0.7108  	-0.2196  	0.26006  	0.16855  	-0.4609  	-0.2764  	0.68267  	0.12199  	-0.0319  	-0.5672  	0.03769  	0.23149  	-0.1183  	0.59522  	0.04150  	0.02601  	0.90026  	0.07597  	0.39244  	0.14253  	0.08039  	0.30436  	-0.7350  	-0.7159  	-0.1008  	-0.0539  	0.25132  	-0.0186  	-0.1791  	0.63103  	0.11626  	0.43371  	0.16221  	-0.5603  	-0.0521  	0.06492  	0.09214  	-0.1765  	0.21965  	0.07336  	-0.0299  	0.00740  	-0.0684  	-0.0169  	-0.1520  	-0.1398  	-0.0531  	0.00992  	-0.0172  	-0.0206  	0.00574  	-0.0145  	0.01602  	0.03355  	-0.0524  	-0.0214  	0.05555  	0.02485  	0.00561  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61325  	0.18333  	-0.3093  	0.07022  	0.48563  	-0.6052  	-0.2047  	0.33248  	0.20944  	-0.5017  	-0.2674  	0.70292  	0.12965  	0.02383  	-0.4609  	0.09462  	0.25297  	-0.1673  	0.60625  	-0.0107  	0.09573  	0.92986  	0.13137  	0.48296  	0.16903  	0.06512  	0.40850  	-0.8489  	-0.8235  	-0.0944  	-0.0567  	0.27338  	-0.0177  	-0.1864  	0.68768  	0.09238  	0.53207  	0.17870  	-0.5745  	-0.0773  	0.01745  	0.10618  	-0.1690  	0.22287  	0.07369  	-0.0342  	0.00044  	-0.0579  	-0.0077  	-0.1607  	-0.1458  	-0.0503  	0.00989  	-0.0113  	-0.0211  	0.01363  	-0.0134  	0.01656  	0.03189  	-0.0409  	-0.0203  	0.05233  	0.02807  	0.01139  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
0.61826  	0.17811  	-0.3096  	0.07852  	0.49244  	-0.5932  	-0.2030  	0.33692  	0.21008  	-0.4995  	-0.2698  	0.70224  	0.13252  	0.01939  	-0.4595  	0.09872  	0.25838  	-0.1692  	0.60489  	-0.0066  	0.09240  	0.92743  	0.13260  	0.48781  	0.16917  	0.06443  	0.41337  	-0.8491  	-0.8258  	-0.0908  	-0.0586  	0.27546  	-0.0196  	-0.1855  	0.68708  	0.09222  	0.53056  	0.18105  	-0.5708  	-0.0783  	0.01010  	0.10694  	-0.1697  	0.22323  	0.07356  	-0.0332  	-0.0005  	-0.0582  	-0.0072  	-0.1633  	-0.1453  	-0.0498  	0.00986  	-0.0121  	-0.0207  	0.01323  	-0.0131  	0.01677  	0.03110  	-0.0417  	-0.0202  	0.05189  	0.02917  	0.01246  	0.20158  	-0.0276  	0.00568  	-0.0014  	0.03522  	0.06434  	0.40137  	267.172  	162.321  	
