-0.4418  	0.39110  	-0.0352  	-0.1793  	-0.2982  	-0.6455  	0.41938  	0.14555  	0.38692  	0.20547  	0.55934  	-0.0842  	-0.0021  	-0.8067  	-0.8787  	0.24585  	0.42254  	0.08951  	0.20205  	0.07285  	0.18821  	-0.5448  	-0.8324  	-0.3544  	0.33957  	-0.0250  	-0.2457  	-0.2307  	0.50593  	0.00090  	-0.2082  	-0.1660  	0.06673  	-0.2998  	0.03583  	0.10036  	0.06403  	0.05016  	0.00053  	0.35297  	0.03623  	0.23991  	-0.2378  	0.01097  	-0.1447  	0.03138  	0.00187  	-0.0492  	-0.0222  	-0.0585  	0.00274  	0.02537  	-0.0172  	0.08476  	0.06038  	-0.0546  	-0.0052  	-0.0211  	-0.0091  	0.00582  	-0.0138  	-0.0501  	-0.0672  	0.03502  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.5075  	0.34787  	-0.0487  	-0.3079  	-0.4190  	-0.6471  	0.40312  	0.13217  	0.35379  	0.19252  	0.65260  	-0.1513  	-0.0335  	-0.9379  	-0.8495  	0.22094  	0.46978  	0.03518  	0.20871  	-0.0035  	0.25057  	-0.5707  	-0.8151  	-0.3622  	0.34623  	-0.0001  	-0.2165  	-0.3374  	0.43953  	-0.0247  	-0.1690  	-0.1799  	0.01558  	-0.3407  	0.00695  	0.08582  	0.10723  	0.07753  	-0.0509  	0.27853  	0.06553  	0.26728  	-0.2716  	0.01777  	-0.1582  	0.03827  	0.00482  	-0.0509  	-0.0293  	-0.0612  	-0.0014  	0.02799  	-0.0084  	0.09908  	0.06260  	-0.0542  	-0.0066  	-0.0208  	-0.0082  	0.00733  	-0.0109  	-0.0557  	-0.0678  	0.03628  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.5683  	0.33733  	-0.1027  	-0.3079  	-0.3873  	-0.7050  	0.40070  	0.14121  	0.35657  	0.18702  	0.63980  	-0.1304  	-0.0547  	-0.9255  	-0.8721  	0.22807  	0.43866  	0.06199  	0.19950  	0.03258  	0.17596  	-0.5221  	-0.7302  	-0.3275  	0.32337  	-0.0021  	-0.2344  	-0.2742  	0.47650  	0.00290  	-0.1788  	-0.1772  	0.04826  	-0.2998  	0.00167  	0.08394  	0.08069  	0.06287  	-0.0190  	0.32049  	0.04553  	0.24474  	-0.2462  	0.01307  	-0.1528  	0.03235  	0.01456  	-0.0574  	-0.0248  	-0.0575  	-0.0087  	0.03051  	-0.0158  	0.09196  	0.05556  	-0.0557  	-0.0093  	-0.0224  	-0.0125  	0.00228  	-0.0089  	-0.0522  	-0.0655  	0.03281  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.4907  	0.32837  	-0.1029  	-0.1897  	-0.3244  	-0.6222  	0.43509  	0.09522  	0.39927  	0.17467  	0.48134  	-0.0660  	-0.0183  	-0.8202  	-0.8064  	0.29799  	0.38263  	0.19708  	0.11256  	0.26333  	0.06206  	-0.3028  	-0.5584  	-0.3647  	0.35930  	-0.0751  	-0.2465  	-0.1086  	0.45909  	0.02046  	-0.2584  	-0.1439  	0.13818  	-0.1647  	0.01854  	0.10678  	0.09476  	0.04537  	0.10592  	0.41597  	-0.0196  	0.12637  	-0.1401  	-0.0549  	-0.1041  	0.01067  	0.02781  	-0.0582  	-0.0080  	-0.0470  	-0.0082  	0.02365  	-0.0187  	0.07327  	0.05727  	-0.0537  	-0.0103  	-0.0160  	-0.0114  	-0.0002  	-0.0161  	-0.0460  	-0.0493  	0.03607  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.3290  	0.38581  	-0.0684  	-0.1937  	-0.3345  	-0.5194  	0.47257  	0.07682  	0.43567  	0.24186  	0.44009  	-0.0208  	-0.0293  	-0.6582  	-0.8907  	0.38768  	0.26655  	0.41926  	0.03166  	0.57691  	-0.0447  	-0.0750  	-0.3600  	-0.4192  	0.40917  	-0.1858  	-0.3474  	0.01632  	0.42350  	0.01092  	-0.3864  	-0.1018  	0.26967  	0.01046  	0.07144  	0.11779  	0.12740  	0.05660  	0.26669  	0.52566  	-0.0495  	-0.0074  	0.01097  	-0.1330  	-0.0692  	-0.0048  	0.04213  	-0.0629  	0.01180  	-0.0403  	-0.0139  	0.01659  	-0.0179  	0.05637  	0.05408  	-0.0548  	-0.0076  	-0.0095  	-0.0134  	-0.0143  	-0.0177  	-0.0381  	-0.0391  	0.03883  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.4345  	0.38448  	-0.0926  	-0.2159  	-0.3159  	-0.5828  	0.47999  	0.04699  	0.41319  	0.28096  	0.45696  	-0.0734  	-0.0282  	-0.6298  	-0.9394  	0.33619  	0.23864  	0.38735  	0.05050  	0.55914  	-0.0329  	-0.1082  	-0.3678  	-0.3784  	0.43142  	-0.2032  	-0.2901  	-0.0389  	0.43196  	0.02321  	-0.3847  	-0.0969  	0.26337  	-0.0032  	0.11528  	0.15122  	0.14185  	0.05191  	0.23496  	0.54551  	-0.0826  	-0.0093  	-0.0137  	-0.1282  	-0.0556  	-0.0075  	0.05233  	-0.0668  	0.00334  	-0.0466  	-0.0104  	0.01698  	-0.0206  	0.05300  	0.04917  	-0.0560  	-0.0026  	-0.0070  	-0.0138  	-0.0069  	-0.0185  	-0.0440  	-0.0388  	0.03568  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.4945  	0.32052  	-0.1432  	-0.2700  	-0.3768  	-0.6056  	0.47451  	0.01768  	0.40540  	0.26591  	0.55831  	-0.1076  	-0.0997  	-0.7585  	-0.9873  	0.35742  	0.25762  	0.38666  	0.03712  	0.56232  	0.01191  	-0.1222  	-0.3637  	-0.3778  	0.48738  	-0.1976  	-0.2433  	-0.0683  	0.38327  	0.03343  	-0.3924  	-0.0880  	0.22856  	-0.0010  	0.11897  	0.17361  	0.18716  	0.05070  	0.22361  	0.50453  	-0.0972  	0.01082  	-0.0174  	-0.1319  	-0.0382  	-0.0061  	0.04615  	-0.0875  	0.00243  	-0.0342  	-0.0084  	0.01749  	-0.0178  	0.05652  	0.05299  	-0.0495  	-0.0043  	-0.0033  	-0.0109  	-0.0067  	-0.0211  	-0.0431  	-0.0332  	0.03667  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.6860  	0.26729  	-0.2484  	-0.4606  	-0.4302  	-0.7729  	0.44599  	0.00342  	0.37565  	0.29309  	0.74317  	-0.1513  	-0.1209  	-0.7947  	-1.1017  	0.30143  	0.24920  	0.40714  	0.04830  	0.56036  	0.04552  	-0.1441  	-0.3207  	-0.3784  	0.40552  	-0.1855  	-0.3019  	-0.0335  	0.35143  	-0.0027  	-0.3934  	-0.1018  	0.22118  	-0.0020  	0.12940  	0.18024  	0.20996  	0.06722  	0.20195  	0.46721  	-0.0928  	0.00072  	-0.0486  	-0.1497  	-0.0401  	-0.0065  	0.05052  	-0.0909  	-0.0013  	-0.0407  	-0.0217  	0.01900  	-0.0132  	0.05311  	0.04674  	-0.0542  	-0.0016  	0.00118  	-0.0108  	-0.0042  	-0.0165  	-0.0410  	-0.0334  	0.03516  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.7077  	0.28311  	-0.2379  	-0.4585  	-0.4145  	-0.7768  	0.44617  	0.00665  	0.36579  	0.33175  	0.73939  	-0.1488  	-0.1097  	-0.7761  	-1.0837  	0.31993  	0.24207  	0.40338  	0.03290  	0.56379  	0.05605  	-0.1200  	-0.3398  	-0.3624  	0.39180  	-0.1861  	-0.2999  	-0.0638  	0.31739  	-0.0089  	-0.3936  	-0.1073  	0.23846  	-0.0016  	0.12061  	0.15871  	0.20021  	0.06787  	0.19833  	0.45087  	-0.0945  	0.00931  	-0.0420  	-0.1573  	-0.0440  	-0.0052  	0.05587  	-0.0953  	-0.0046  	-0.0378  	-0.0260  	0.02114  	-0.0158  	0.05285  	0.04561  	-0.0564  	-0.0048  	0.00159  	-0.0071  	-0.0070  	-0.0163  	-0.0406  	-0.0363  	0.03748  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
-0.7362  	0.27992  	-0.1872  	-0.5344  	-0.4278  	-0.8122  	0.48388  	-0.0221  	0.37589  	0.32278  	0.74393  	-0.2052  	-0.1176  	-0.8092  	-1.1612  	0.32124  	0.23899  	0.38710  	0.03098  	0.57979  	0.04826  	-0.1104  	-0.3122  	-0.3491  	0.38428  	-0.1633  	-0.3269  	-0.0844  	0.30470  	-0.0280  	-0.3751  	-0.1125  	0.24312  	0.00311  	0.09712  	0.14075  	0.21212  	0.06367  	0.19793  	0.42884  	-0.0750  	0.01638  	-0.0300  	-0.1501  	-0.0488  	-0.0048  	0.05871  	-0.0764  	-0.0004  	-0.0434  	-0.0247  	0.02278  	-0.0102  	0.05824  	0.03670  	-0.0586  	-0.0066  	-0.0007  	-0.0096  	-0.0136  	-0.0138  	-0.0399  	-0.0366  	0.03503  	-0.0530  	0.05123  	-0.0242  	0.00200  	-0.0018  	0.69109  	
