0.04172  	-0.1743  	-0.0819  	-0.1092  	0.17144  	-0.1720  	-0.2840  	-0.0719  	0.09719  	-0.2275  	-0.2719  	0.35203  	0.00492  	-0.3078  	-0.5201  	0.15965  	-0.0427  	0.06160  	0.25128  	0.17842  	-0.0999  	0.02672  	-0.1158  	0.18949  	0.09500  	0.01596  	0.02137  	-0.1245  	-0.1947  	-0.0664  	-0.0130  	0.12665  	-0.0587  	-0.0624  	0.10960  	0.10485  	0.09481  	0.05343  	-0.2015  	0.06180  	0.24842  	0.03811  	0.02795  	0.21310  	0.02496  	-0.0308  	-0.0007  	0.02399  	0.00772  	-0.0205  	-0.0075  	-0.0066  	-0.0143  	0.01397  	0.00420  	-0.0170  	0.00433  	-0.0087  	-0.0132  	-0.0011  	-0.0108  	-0.0328  	0.02722  	-0.0058  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.01775  	-0.1696  	-0.1074  	-0.0269  	0.20056  	-0.1353  	-0.3180  	-0.0776  	0.08302  	-0.2688  	-0.3100  	0.37003  	-0.0183  	-0.2473  	-0.5008  	0.12383  	-0.0193  	0.04087  	0.25190  	0.16164  	-0.0789  	0.03581  	-0.0902  	0.23512  	0.09031  	0.02167  	0.03974  	-0.1565  	-0.1836  	-0.0555  	-0.0303  	0.12303  	-0.0715  	-0.0739  	0.11887  	0.09860  	0.09639  	0.05023  	-0.1977  	0.06521  	0.23736  	0.04296  	0.03388  	0.21195  	0.03430  	-0.0241  	-0.0031  	0.01964  	0.00111  	-0.0225  	-0.0080  	-0.0069  	-0.0152  	0.01250  	0.00299  	-0.0116  	0.00563  	-0.0082  	-0.0107  	0.00048  	-0.0136  	-0.0323  	0.01808  	-0.0044  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.08626  	-0.1454  	-0.0906  	0.04517  	0.25824  	-0.1161  	-0.2982  	-0.0378  	0.10846  	-0.3015  	-0.3783  	0.38494  	0.05065  	-0.1324  	-0.3429  	0.08122  	-0.0132  	0.03625  	0.23510  	0.14822  	-0.0701  	0.03375  	-0.1059  	0.19438  	0.10493  	0.01804  	0.02657  	-0.1554  	-0.1722  	-0.0370  	-0.0223  	0.09906  	-0.0596  	-0.0512  	0.14181  	0.03982  	0.08445  	0.03243  	-0.1919  	0.07000  	0.22472  	0.04084  	0.02838  	0.20183  	0.02747  	-0.0302  	-0.0017  	0.01345  	0.00566  	-0.0190  	-0.0112  	-0.0089  	-0.0197  	0.01278  	-0.0001  	-0.0113  	0.00531  	-0.0108  	-0.0145  	-0.0023  	-0.0175  	-0.0257  	0.02083  	-0.0032  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.05481  	-0.1607  	-0.1020  	0.02304  	0.27174  	-0.1350  	-0.2882  	-0.0244  	0.11407  	-0.3077  	-0.3704  	0.40653  	0.05696  	-0.1152  	-0.3141  	0.07062  	-0.0118  	0.03818  	0.23668  	0.14217  	-0.0581  	0.03709  	-0.0861  	0.20073  	0.08837  	0.02637  	0.02462  	-0.1604  	-0.1656  	-0.0480  	-0.0162  	0.09129  	-0.0374  	-0.0574  	0.14066  	0.02667  	0.08421  	0.03450  	-0.1962  	0.06954  	0.20889  	0.04869  	0.01705  	0.20487  	0.02932  	-0.0247  	0.00452  	0.01416  	0.00173  	-0.0217  	-0.0146  	-0.0091  	-0.0194  	0.01272  	0.00271  	-0.0157  	0.00654  	-0.0082  	-0.0153  	0.00033  	-0.0135  	-0.0271  	0.02062  	-0.0032  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
-0.0166  	-0.1558  	-0.1093  	-0.1119  	0.20373  	-0.1594  	-0.2989  	-0.0580  	0.11587  	-0.2830  	-0.3282  	0.37786  	0.01462  	-0.2196  	-0.3845  	0.05632  	-0.0180  	0.06940  	0.24208  	0.15735  	-0.0585  	0.03217  	-0.0461  	0.18609  	0.03377  	0.03374  	-0.0214  	-0.1662  	-0.1924  	-0.0768  	-0.0046  	0.08949  	-0.0338  	-0.0541  	0.10068  	0.03004  	0.09565  	0.04221  	-0.2046  	0.06838  	0.24972  	0.03182  	0.02369  	0.21057  	0.02867  	-0.0258  	0.00435  	0.01119  	-0.0005  	-0.0198  	-0.0141  	-0.0052  	-0.0159  	0.01364  	0.00175  	-0.0149  	0.00021  	-0.0084  	-0.0145  	-0.0009  	-0.0115  	-0.0305  	0.01628  	-0.0063  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
-0.0062  	-0.1817  	-0.0778  	-0.1082  	0.17294  	-0.1620  	-0.3105  	-0.0641  	0.10815  	-0.2730  	-0.3204  	0.32481  	0.00752  	-0.2724  	-0.4562  	0.10285  	-0.0172  	0.05362  	0.25865  	0.17293  	-0.0864  	0.01262  	-0.0519  	0.18624  	0.05511  	0.03299  	-0.0061  	-0.1700  	-0.1938  	-0.0614  	-0.0050  	0.10733  	-0.0485  	-0.0581  	0.10131  	0.05715  	0.08702  	0.05791  	-0.2120  	0.07470  	0.26015  	0.02863  	0.02462  	0.21477  	0.01947  	-0.0277  	0.00307  	0.01640  	0.00077  	-0.0178  	-0.0116  	-0.0054  	-0.0182  	0.01483  	0.00232  	-0.0119  	0.00273  	-0.0092  	-0.0131  	-0.0018  	-0.0129  	-0.0306  	0.02311  	-0.0086  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
-0.0181  	-0.1713  	-0.0888  	-0.0899  	0.18267  	-0.1706  	-0.3062  	-0.0885  	0.09907  	-0.2938  	-0.3045  	0.32008  	0.00188  	-0.2973  	-0.4485  	0.08107  	-0.0085  	0.04514  	0.25308  	0.18587  	-0.0720  	0.00916  	-0.0669  	0.18619  	0.08127  	0.03311  	0.01508  	-0.1407  	-0.1920  	-0.0547  	-0.0145  	0.11224  	-0.0538  	-0.0534  	0.10436  	0.07638  	0.09587  	0.05559  	-0.2076  	0.06390  	0.24835  	0.03291  	0.01966  	0.21336  	0.02501  	-0.0282  	0.00174  	0.02144  	0.00088  	-0.0221  	-0.0109  	-0.0052  	-0.0141  	0.01579  	0.00105  	-0.0123  	0.00618  	-0.0077  	-0.0094  	-0.0009  	-0.0122  	-0.0340  	0.02635  	-0.0084  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.01721  	-0.1693  	-0.1099  	0.03064  	0.25956  	-0.1210  	-0.3050  	-0.0218  	0.10689  	-0.3191  	-0.3733  	0.38445  	0.03271  	-0.1934  	-0.3258  	0.09333  	-0.0030  	0.05758  	0.25019  	0.17520  	-0.0743  	0.01145  	-0.0914  	0.19917  	0.08604  	0.03149  	0.01008  	-0.1325  	-0.1514  	-0.0353  	-0.0155  	0.09023  	-0.0417  	-0.0520  	0.11506  	0.03890  	0.06325  	0.04028  	-0.2003  	0.06789  	0.22568  	0.04136  	0.01070  	0.19239  	0.03205  	-0.0257  	0.00327  	0.00953  	0.00471  	-0.0288  	-0.0116  	-0.0082  	-0.0200  	0.01032  	0.00019  	-0.0127  	0.00759  	-0.0085  	-0.0123  	0.00124  	-0.0139  	-0.0296  	0.02362  	-0.0066  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.01712  	-0.1512  	-0.0959  	0.02151  	0.24996  	-0.1058  	-0.3097  	-0.0289  	0.11559  	-0.3115  	-0.3856  	0.40222  	0.04387  	-0.1574  	-0.3076  	0.07392  	-0.0128  	0.05514  	0.23535  	0.17894  	-0.0657  	0.03222  	-0.0883  	0.16953  	0.06100  	0.03224  	-0.0173  	-0.1277  	-0.1584  	-0.0449  	0.00242  	0.08395  	-0.0351  	-0.0494  	0.11066  	0.03379  	0.07292  	0.03555  	-0.1893  	0.06696  	0.23000  	0.03553  	0.01757  	0.19858  	0.02759  	-0.0270  	0.00445  	0.01638  	-0.0015  	-0.0195  	-0.0086  	-0.0094  	-0.0191  	0.01296  	-0.0001  	-0.0127  	0.00770  	-0.0081  	-0.0142  	-0.0004  	-0.0119  	-0.0272  	0.02089  	-0.0061  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
0.05917  	-0.1501  	-0.0609  	-0.0461  	0.20415  	-0.0783  	-0.3143  	-0.0163  	0.10514  	-0.3127  	-0.3556  	0.37723  	0.02464  	-0.2126  	-0.3364  	0.08491  	-0.0086  	0.04322  	0.25077  	0.15165  	-0.0447  	0.04054  	-0.0310  	0.20576  	0.06760  	0.03083  	-0.0042  	-0.1726  	-0.1970  	-0.0740  	-0.0073  	0.09388  	-0.0402  	-0.0568  	0.10515  	0.03225  	0.11263  	0.04738  	-0.2086  	0.06439  	0.25377  	0.03569  	0.02946  	0.21604  	0.02371  	-0.0272  	0.00686  	0.02152  	-0.0017  	-0.0154  	-0.0188  	-0.0076  	-0.0168  	0.01346  	-0.0012  	-0.0133  	0.00643  	-0.0070  	-0.0146  	-0.0043  	-0.0129  	-0.0301  	0.01562  	-0.0120  	0.11951  	-0.3634  	0.04362  	0.02647  	0.01211  	0.40077  	0.51056  	268.426  	212.431  	
